104;31;16;3;"  daar zij geen leed van trotsen vrezen;";0;;
104;31;16;4;"  een hut, waarin zij 't woelen,";0;;
104;31;16;5;"  den twist der tong niet voelen.";0;;
104;31;17;0;"  Geloofd zij God, die Zijn genade";0;;
104;31;17;1;"  aan mij heeft groot gemaakt;";0;;
104;31;17;2;"  Die voor mijn welstand waakt!";0;;
104;31;17;3;"  Zijn oog slaat mij in liefde gade.";0;;
104;31;17;4;"  Hij wil mij heil bereiden,";0;;
104;31;17;5;"  mij in een vesting leiden.";0;;
104;31;18;0;"  Ik heb, te moed'loos neergebogen";0;;
104;31;18;1;"  en door de vrees gejaagd,";0;;
104;31;18;2;"  weleer te ras geklaagd:";0;;
104;31;18;3;"  ""k Ben afgesneen van voor Uw ogen"".";0;;
104;31;18;4;"  Dan nog woudt G' U ontfermen,";0;;
104;31;18;5;"  toen Gij mij hoordet kermen.";0;;
104;31;19;0;"  Bemint de HEER', Gods gunstgenoten,";0;;
104;31;19;1;"  de HEER', Die vromen hoedt";0;;
104;31;19;2;"  en straft het trots gemoed.";0;;
104;31;19;3;"  Zijt sterk, Hij zal u niet verstoten.";0;;
104;31;19;4;"  Hun geeft Hij moed en krachten,";0;;
104;31;19;5;"  die hopend op Hem wachten.";0;;
104;32;1;0;"  Welzalig hij, wiens zonden zijn vergeven,";0;;
104;32;1;1;"  die van de straf voor eeuwig is ontheven,";0;;
104;32;1;2;"  wiens wanbedrijf, waardoor hij was bevlekt,";0;;
104;32;1;3;"  voor 't heilig oog des HEEREN is bedekt.";0;;
104;32;1;4;"  Welzalig is de mens, wie 't mag gebeuren,";0;;
104;32;1;5;"  dat God naar recht hem niet wil schuldig keuren";0;;
104;32;1;6;"  en die in 't vroom en ongeveinsd gemoed";0;;
104;32;1;7;"  geen snood bedrog, maar blank' oprechtheid voedt.";0;;
104;32;2;0;"  Toen 'k zweeg en U mijn ongerechtigheden,";0;;
104;32;2;1;"  weerhouden door de vrees, niet heb beleden,";0;;
104;32;2;2;"  verouderden mijn beend'ren door geklag";0;;
104;32;2;3;"  in mijn gebrul en angst de ganse dag.";0;;
104;32;2;4;"  Want, HEER', Uw hand die mij bezocht met plagen,";0;;
104;32;2;5;"  deed dag en nacht mij zware smarten dragen.";0;;
104;32;2;6;"  Mijn levenssap droogd' uit van uur tot uur,";0;;
104;32;2;7;"  gelijk het land door zomerzonnevuur.";0;;
104;32;3;0;"  'k Bekend', o HEER', aan U oprecht mijn zonden;";0;;
104;32;3;1;"  'k verborg geen kwaad, dat in mij werd gevonden,";0;;
104;32;3;2;"  maar ik beleed na ernstig overleg";0;;
104;32;3;3;"  mijn boze daan: Gij naamt die gunstig weg.";0;;
104;32;3;4;"  Dies zal tot U een ieder van de vromen";0;;
104;32;3;5;"  in vindenstijd met ootmoed smekend komen.";0;;
104;32;3;6;"  Een zee van ramp moog' met haar golven slaan,";0;;
104;32;3;7;"  hoe hoog zij ga, zij raakt hem zelfs niet aan.";0;;
104;32;4;0;"  Gij zijt mij, HEER', ter schuilplaats in gevaren.";0;;
104;32;4;1;"  Gij zult mij voor benauwdheid trouw bewaren.";0;;
104;32;4;2;"  G' omringt me, daar Gij mij in ruimte stelt,";0;;
104;32;4;3;"  met blij gezang, dat mijn verlossing meldt.";0;;
104;32;4;4;"  Mijn leer zal u, o mens, naar 't recht doen hand'len";0;;
104;32;4;5;"  en wijzen u de weg, dien gij zult wand'len.";0;;
104;32;4;6;"  Ik zal u trouw verzellen met mijn raad,";0;;
104;32;4;7;"  terwijl mijn oog op u gevestigd staat.";0;;
104;32;5;0;"  Wil toch niet stug, gelijk een paard, weerstreven";0;;
104;32;5;1;"  of als een muil, door domheid voortgedreven.";0;;
104;32;5;2;"  Gebit en toom, door 's mensen hand bestierd,";0;;
104;32;5;3;"  beteug'len 't woest en redeloos gediert'.";0;;
104;32;5;4;"  Laat zulk een dwang voor u niet nodig wezen.";0;;
104;32;5;5;"  Wie God verlaat, heeft smart op smart te vrezen,";0;;
104;32;5;6;"  maar wie op Hem vertrouwt, op Hem alleen,";0;;
104;32;5;7;"  ziet zich omringd met Zijn weldadigheen.";0;;
104;32;6;0;"  Rechtvaardig volk, verhef uw blijde klanken,";0;;
104;32;6;1;"  verheugd in God, naar waarde nooit te danken.";0;;
104;32;6;2;"  Zingt vrolijk, roemt Zijn deugden t' allen tijd,";0;;
104;32;6;3;"  gij, die oprecht van hart en wandel zijt.";0;;
104;32;6;4;0;;;
104;33;1;0;"  Zingt vrolijk, heft de stem naar boven,";0;;
104;33;1;1;"  rechtvaardigen, verheft den HEER'.";0;;
104;33;1;2;"  Het past oprechten God te loven.";0;;
104;33;1;3;"  Zingt Zijne grote Naam ter eer.";0;;
104;33;1;4;"  Prijst Hem in uw psalmen";0;;
104;33;1;5;"  met de schoonste galmen.";0;;
104;33;1;6;"  Roept Zijn weldaân uit.";0;;
104;33;1;7;"  Laat de keel zich paren";0;;
104;33;1;8;"  met de klank der snaren.";0;;
104;33;1;9;"  Looft Hem met de luit.";0;;
104;33;2;0;"  Roemt nu met nieuwe lofgezangen";0;;
104;33;2;1;"  de nieuwe blijken van Zijn gunst.";0;;
104;33;2;2;"  Het speeltuig moet die toon vervangen.";0;;
104;33;2;3;"  Heft vrolijk aan, wijdt Hem uw kunst.";0;;
104;33;2;4;"  Alles moet Hem eren,";0;;
104;33;2;5;"  want het woord des HEEREN,";0;;
104;33;2;6;"  't richtsnoer Zijner daân,";0;;
104;33;2;7;"  is volmaakt rechtvaardig,";0;;
104;33;2;8;"  al onz' achting waardig.";0;;
104;33;2;9;"  Eeuwig zal 't bestaan.";0;;
104;33;3;0;"  Hij schept in 't heilig recht behagen.";0;;
104;33;3;1;"  Zijn wijsheid is alom verspreid.";0;;
104;33;3;2;"  Men hoort al 't wereldrond gewagen";0;;
104;33;3;3;"  van Zijne goedertierenheid.";0;;
104;33;3;4;"  's HEEREN alvermogen";0;;
104;33;3;5;"  bracht de hemelbogen";0;;
104;33;3;6;"  door Zijn woord in 't licht,";0;;
104;33;3;7;"  heeft de flonkervuren,";0;;
104;33;3;8;"  die de tijd verduren,";0;;
104;33;3;9;"  door Zijn Geest gesticht.";0;;
104;33;4;0;"  Hij doet de grote waat'ren zwellen,";0;;
104;33;4;1;"  tezaam vergaad'ren tot een hoop";0;;
104;33;4;2;"  en naar de diepe afgrond snellen,";0;;
104;33;4;3;"  waar zij beperkt zijn in hun loop.";0;;
104;33;4;4;"  Laat al d' aard' Hem vrezen,";0;;
104;33;4;5;"  die als 't Opperwezen,";0;;
104;33;4;6;"  't al heeft voortgebracht.";0;;
104;33;4;7;"  Laat de wereld schrikken,";0;;
104;33;4;8;"  laat z' all' ogenblikken";0;;
104;33;4;9;"  sidd'ren voor Zijn macht.";0;;
104;33;5;0;"  Geen ding geschiedt er ooit gewisser";0;;
104;33;5;1;"  dan 't hoog bevel van 's HEEREN mond.";0;;
104;33;5;2;"  Zijn Godd'lijk' almacht spreekt, en 't is er.";0;;
104;33;5;3;"  Zijn wil gebiedt en 't wordt terstond.";0;;
104;33;5;4;"  Schoon de heid'nen samen";0;;
104;33;5;5;"  list op list beramen,";0;;
104;33;5;6;"  God verbreekt hun raad.";0;;
104;33;5;7;"  Schoon de mogendheden";0;;
104;33;5;8;"  snood' ontwerpen smeden,";0;;
104;33;5;9;"  Hij belacht haar haat.";0;;
104;33;6;0;"  Maar d' altoos wijze raad des HEEREN";0;;
104;33;6;1;"  houdt eeuwig stand, heeft altoos kracht.";0;;
104;33;6;2;"  Niets kan Zijn hoog besluit ooit keren.";0;;
104;33;6;3;"  't Blijft van geslachte tot geslacht!";0;;
104;33;6;4;"  Zalig moet men noemen,";0;;
104;33;6;5;"  die hun Maker roemen";0;;
104;33;6;6;"  als hun HEER' en God.";0;;
104;33;6;7;"  't Volk, door Hem tevoren";0;;
104;33;6;8;"  gunstig uitverkoren";0;;
104;33;6;9;"  tot Zijn erv' en lot.";0;;
104;33;7;0;"  De grote Schepper aller dingen";0;;
104;33;7;1;"  ziet uit het ongenaakbaar licht";0;;
104;33;7;2;"  het gans gedrag der stervelingen.";0;;
104;33;7;3;"  Niets is bedekt voor Zijn gezicht.";0;;
104;33;7;4;"  Uit Zijn vaste woning,";0;;
104;33;7;5;"  waar Hij heerst als Koning,";0;;
104;33;7;6;"  waar Zijn lof, Zijn eer,";0;;
104;33;7;7;"  klinkt door al de bogen,";0;;
104;33;7;8;"  zien Zijn Godd'lijk' ogen";0;;
104;33;7;9;"  op al 't mensdom neer.";0;;
104;33;8;0;"  't Is God, aan tijd noch plaats verbonden,";0;;
104;33;8;1;"  wiens toezicht over alles gaat,";0;;
104;33;8;2;"  die 't harte vormt en kan doorgronden,";0;;
104;33;8;3;"  die aller werken gadeslaat.";0;;
104;33;8;4;"  Schilden, bogen, dolken,";0;;
104;33;8;5;"  dapp're oorlogsvolken,";0;;
104;33;8;6;"  wijsheid, moed noch kracht";0;;
104;33;8;7;"  kunnen ooit in 't strijden";0;;
104;33;8;8;"  enig vorst bevrijden";0;;
104;33;8;9;"  zonder 's HEEREN macht.";0;;
104;33;9;0;"  Het briesend paard moet eind'lijk sneven,";0;;
104;33;9;1;"  hoe snel het draaft in 't oorlogsveld.";0;;
104;33;9;2;"  't Kan niemand d' overwinning geven.";0;;
104;33;9;3;"  Zijn grote sterkte baat geen held.";0;;
104;33;9;4;"  Nee, de HEER' der heren";0;;
104;33;9;5;"  doet ons triomferen.";0;;
104;33;9;6;"  Hij, geducht in macht,";0;;
104;33;9;7;"  slaat elk gunstig gade,";0;;
104;33;9;8;"  die op Zijn genade";0;;
104;33;9;9;"  in benauwheid wacht.";0;;
104;33;10;0;"  Zijn machtig arm beschermt de vromen";0;;
104;33;10;1;"  en redt hun zielen van den dood.";0;;
104;33;10;2;"  Hij zal hen nimmer om doen komen";0;;
104;33;10;3;"  in dure tijd en hongersnood.";0;;
104;33;10;4;"  In de grootste smarten";0;;
104;33;10;5;"  blijven onze harten";0;;
104;33;10;6;"  in de HEER' gerust.";0;;
104;33;10;7;"  'k Zal Hem nooit vergeten,";0;;
104;33;10;8;"  Hem mijn Helper heten,";0;;
104;33;10;9;"  al mijn hoop en lust.";0;;
104;33;11;0;"  Laat ons alom Zijn lof ontvouwen.";0;;
104;33;11;1;"  In Hem verblijdt zich ons gemoed,";0;;
104;33;11;2;"  omdat wij op Zijn Naam vertrouwen,";0;;
104;33;11;3;"  die Naam, zo heilig, groot en goed.";0;;
104;33;11;4;"  Goedertieren Vader,";0;;
104;33;11;5;"  milde zegenader,";0;;
104;33;11;6;"  stel Uw vriend'lijk hart,";0;;
104;33;11;7;"  op Wiens gunst wij hopen";0;;
104;33;11;8;"  eeuwig voor ons open.";0;;
104;33;11;9;"  Weer steeds alle smart.";0;;
104;34;1;0;"  Ik loof den HEER', mijn God.";0;;
104;34;1;1;"  Mijn zang klimm' op naar 't hemelhof.";0;;
104;34;1;2;"  Mijn mond zing' eeuwig tot Zijn lof,";0;;
104;34;1;3;"  om mijn gelukkig lot.";0;;
104;34;1;4;"  Mijn ziel, loof d' Opperheer.";0;;
104;34;1;5;"  't Zachtmoedig volk zal 't straks verstaan,";0;;
104;34;1;6;"  door vreugd met u zijn aangedaan";0;;
104;34;1;7;"  en juichen tot Zijn eer.";0;;
104;34;2;0;"  Komt, maakt God met mij groot.";0;;
104;34;2;1;"  Verbreidt, verhoogt, met hart en stem";0;;
104;34;2;2;"  de nooit volprezen Naam van Hem,";0;;
104;34;2;3;"  Die ons behoedt in nood.";0;;
104;34;2;4;"  Ik zocht in mijn gebed";0;;
104;34;2;5;"  de HEER' ootmoedig met geween.";0;;
104;34;2;6;"  Hij heeft mij in angstvalligheen";0;;
104;34;2;7;"  geantwoord, mij gered.";0;;
104;34;3;0;"  Zij sloegen 't oog op God.";0;;
104;34;3;1;"  Zij liepen als een stroom Hem aan.";0;;
104;34;3;2;"  Hij liet hen nimmer schaamrood staan";0;;
104;34;3;3;"  en wendde straks hun lot.";0;;
104;34;3;4;"  Hij, die door smart op smart";0;;
104;34;3;5;"  gedrukt werd, zond tot God zijn bee.";0;;
104;34;3;6;"  Terstond verdween 't ondraaglijk wee";0;;
104;34;3;7;"  uit zijn benepen hart.";0;;
104;34;4;0;"  Des HEEREN engel schaart";0;;
104;34;4;1;"  een onverwinb're hemelwacht";0;;
104;34;4;2;"  rondom hem, die Gods wil betracht.";0;;
104;34;4;3;"  Dus is hij wel bewaard.";0;;
104;34;4;4;"  Komt, smaakt nu en beschouwt";0;;
104;34;4;5;"  de goedheid van d' Alzegenaar.";0;;
104;34;4;6;"  Welzalig hij, die in gevaar";0;;
104;34;4;7;"  alleen op Hem betrouwt.";0;;
104;34;5;0;"  Vreest, vreest Hem t' allen tijd',";0;;
104;34;5;1;"  gij, heiligen, daar g' ondervindt,";0;;
104;34;5;2;"  dat hij, die God vreest en bemint,";0;;
104;34;5;3;"  gebrek noch schade lijdt.";0;;
104;34;5;4;"  In honger komt noch moed,";0;;
104;34;5;5;"  noch kracht de jonge leeuw te baat,";0;;
104;34;5;6;"  maar die den HEER' zoekt vroeg en laat,";0;;
104;34;5;7;"  mist nimmer 't nodig goed.";0;;
104;34;6;0;"6 Komt, kindren, hoort naar mij!";0;;
104;34;6;1;"  Neem mijn getrouwe raad in acht.";0;;
104;34;6;2;"  Ik leer, opdat g' uw plicht betracht,";0;;
104;34;6;3;"  wat 's HEEREN vreze zij.";0;;
104;34;6;4;"  Hebt gij in 't leven lust,";0;;
104;34;6;5;"  in dagen, waar men 't goed' in ziet,";0;;
104;34;6;6;"  waarin men vrij is van verdriet,";0;;
104;34;6;7;"  waar niets ons heil ontrust,";0;;
104;34;7;0;"  houdt dan uw tong in toom:";0;;
104;34;7;1;"  dat zij nooit schand'lijk spreek' of smaal';";0;;
104;34;7;2;"  dat nooit bedrog of logentaal";0;;
104;34;7;3;"  op uwe lippen koom'.";0;;
104;34;7;4;"  Betreedt het rechte spoor.";0;;
104;34;7;5;"  Veracht het kwaad.  Jaagt naar den vree.";0;;
104;34;7;6;"  God ziet de vromen en hun bee";0;;
104;34;7;7;"  geeft Hij altoos gehoor.";0;;
104;34;8;0;"  God slaat een gram gezicht";0;;
104;34;8;1;"  op bozen, die Hem tegenstaan.";0;;
104;34;8;2;"  Hij doet hun naam met hen vergaan";0;;
104;34;8;3;"  door 't hoogste strafgericht.";0;;
104;34;8;4;"  Maar Hij ziet gunstig neer";0;;
104;34;8;5;"  op hem, die naar Zijn wetten leeft.";0;;
104;34;8;6;"  God is het, Die hem uitkomst geeft,";0;;
104;34;8;7;"  Zijn groten Naam ter eer.";0;;
104;34;9;0;"  God is 't verbroken hart,";0;;
104;34;9;1;"  't verbrijzeld en bedrukt gemoed";0;;
104;34;9;2;"  te allen tijd' nabij en goed";0;;
104;34;9;3;"  in tegenheid en smart.";0;;
104;34;9;4;"  Veel wederwaardigheen,";0;;
104;34;9;5;"  veel rampen zijn des vromen lot,";0;;
104;34;9;6;"  maar uit die alle redt hem God.";0;;
104;34;9;7;"  Hij is zijn heil alleen.";0;;
104;34;10;0;"  God zorgt, als 't leed genaakt,";0;;
104;34;10;1;"  dat hij niet gans ternederstort;";0;;
104;34;10;2;"  dat hem geen been gebroken wordt";0;;
104;34;10;3;"  't Is God, die hem bewaakt.";0;;
104;34;10;4;"  De snode boosheid baart";0;;
104;34;10;5;"  de goddeloze vloek en dood,";0;;
104;34;10;6;"  daar hij, die d' onschuld stout verstoot,";0;;
104;34;10;7;"  zelf schuldig wordt verklaad.";0;;
104;34;11;0;"  De HEER' verlost en spaart";0;;
104;34;11;1;"  Zijn volk, dat op Zijn hulp vertrouwt.";0;;
104;34;11;2;"  Het zal, door Hem in gunst beschouwd,";0;;
104;34;11;3;"  niet schuldig zijn verklaard.";0;;
104;35;1;0;"  Twist met mijn twisters, Hemelheer.";0;;
104;35;1;1;"  Ga mijn bestrijders toch te keer.";0;;
104;35;1;2;"  Wil spies, rondas en schild gebruiken";0;;
104;35;1;3;"  om hun gevreesd geweld te fnuiken.";0;;
104;35;1;4;"  Belet hun d' optocht, treed vooruit,";0;;
104;35;1;5;"  zo worden z' in hun loop gestuit.";0;;
104;35;1;6;"  Vertroost mijn ziel in haar geween";0;;
104;35;1;7;"  en zeg haar: ""k Ben uw heil alleen"".";0;;
104;35;2;0;"  Beschaam z' in hunne trotsen waan,";0;;
104;35;2;1;"  die mij zo wreed naar 't leven staan;";0;;
104;35;2;2;"  zo worden z' achterwaarts gedreven";0;;
104;35;2;3;"  en rood van schaamte.  Doe hen beven,";0;;
104;35;2;4;"  die kwaad verzinnen tegen mij.";0;;
104;35;2;5;"  Dat al hun list verijdeld zij.";0;;
104;35;2;6;"  Verstrooi hen als de wind het kaf.";0;;
104;35;2;7;"  Gods engel drijv' hen van mij af.";0;;
104;35;3;0;"  Doe hen altoos onzeker gaan";0;;
104;35;3;1;"  in duisternis, op gladde paan,";0;;
104;35;3;2;"  en, daar Gij zijt op hen verbolgen,";0;;
104;35;3;3;"  moet, HEER', Uw engel hen vervolgen.";0;;
104;35;3;4;"  Zij hebben, in hun listigheid,";0;;
104;35;3;5;"  een kuil, een net, voor mij bereid,";0;;
104;35;3;6;"  en, schoon ik nimmer hun misdeed,";0;;
104;35;3;7;"  steeds lagen voor mijn ziel gesmeed.";0;;
104;35;4;0;"  Mijn vijand word', eer hij 't verwacht,";0;;
104;35;4;1;"  door ramp op ramp te niet gebracht.";0;;
104;35;4;2;"  Hij moog', in eigen net gevangen,";0;;
104;35;4;3;"  het loon van zijn bedrijf erlangen.";0;;
104;35;4;4;"  Zo vall' hij in den kuil, weleer";0;;
104;35;4;5;"  voor mij geschikt, verslagen neer.";0;;
104;35;4;6;"  Dan zal mijn ziel, verheugd in God,";0;;
104;35;4;7;"  steeds juichen in haar heilrijk lot.";0;;
104;35;5;0;"  Mijn beend'ren spreken tot Uw eer:";0;;
104;35;5;1;"  ""Wie, wie is U gelijk, o HEER';";0;;
104;35;5;2;"  U, Die van d' overmacht der sterken";0;;
104;35;5;3;"  de zwakken redt door wond're werken;";0;;
104;35;5;4;"  Die voor der roov'ren woed' en zwaard";0;;
104;35;5;5;"  't nooddruftig volk getrouw bewaart?";0;;
104;35;5;6;"  Gij weet, hoe vals men mij belaagt";0;;
104;35;5;7;"  en onverdiend ter vierschaar daagt."",""0";;;
104;35;6;0;"  Mijn vijand, dorstig naar mijn bloed,";0;;
104;35;6;1;"  vergeldt mij wreev'lig kwaad voor goed.";0;;
104;35;6;2;"  Maar ik, hem ziend' in krankheid zuchten,";0;;
104;35;6;3;"  nam deel in al zijn ongenuchten.";0;;
104;35;6;4;"  Ik vastte, met een zak omgord.";0;;
104;35;6;5;"  'k Had mijn gebeden uitgestort.";0;;
104;35;6;6;"  Ik ging in 't zwart, met rouwmisbaar,";0;;
104;35;6;7;"  alsof 't mijn vriend, mijn broeder waar'.";0;;
104;35;7;0;"  'k Had om mijn haters 't kleed gescheurd,";0;;
104;35;7;1;"  als één, die om zijn moeder treurt.";0;;
104;35;7;2;"  Maar als ik moest met rampen strijden,";0;;
104;35;7;3;"  verheugden zij zich in mijn lijden.";0;;
104;35;7;4;"  Zij kwamen schielijk op mij af,";0;;
104;35;7;5;"  eer iets mij zulks te kennen gaf.";0;;
104;35;7;6;"  Elk spotte met mijn zielsverdriet.";0;;
104;35;7;7;"  Hun valse tong bedwong zich niet.";0;;
104;35;8;0;"  Bij dar'tle brassers aan den dis,";0;;
104;35;8;1;"  wie 't huich'lend spotten eigen is,";0;;
104;35;8;2;"  wier lastertaal mij snood onteerde,";0;;
104;35;8;3;"  was vreugd om 't onheil, dat mij deerde.";0;;
104;35;8;4;"  Hoe lang zult Gij zulks zien, o God?";0;;
104;35;8;5;"  Vergun mijn ziel een beter lot.";0;;
104;35;8;6;"  Verlos haar, door Uw sterke hand,";0;;
104;35;8;7;"  uit dezer leeuwen klauw en tand.";0;;
104;35;9;0;"  Ik zal, in tegenwoordheid";0;;
104;35;9;1;"  van 't grote volk, Uw Majesteit";0;;
104;35;9;2;"  d' erkent'nis van mijn hart bewijzen.";0;;
104;35;9;3;"  'k Zal U voor aller ogen prijzen.";0;;
104;35;9;4;"  Dat zij dan, die mij zonder reen";0;;
104;35;9;5;"  vervolgen, om mijn tegenheen";0;;
104;35;9;6;"  niet juichen, noch in hunnen waan";0;;
104;35;9;7;"  op mij hun schimpend' ogen slaan.";0;;
104;35;10;0;"  Zij spreken nooit van vrede, neen,";0;;
104;35;10;1;"  maar zij bedenken listigheen";0;;
104;35;10;2;"  ten val van hen die, stil van zinnen,";0;;
104;35;10;3;"  de vrede, 't dienstbaarst pand, beminnen.";0;;
104;35;10;4;"  Zij bassen m' aan met open mond.";0;;
104;35;10;5;"  Hun schimptaal, die mijn ziel doorwondt,";0;;
104;35;10;6;"  bespot mijn leed.  Zij zijn verheugd";0;;
104;35;10;7;"  op 't zien van al mijn ongeneugt.";0;;
104;35;11;0;"  O HEER', Gij ziet het; zwijg niet stil.";0;;
104;35;11;1;"  Uw recht beslisse mijn geschil.";0;;
104;35;11;2;"  Ontwaak, treed toe tot mijn bescherming.";0;;
104;35;11;3;"  Mijn God, betoon mij Uw ontferming.";0;;
104;35;11;4;"  Doe mij, o hoogste Majesteit,";0;;
104;35;11;5;"  eens recht naar Uw gerechtigheid";0;;
104;35;11;6;"  en laat die wreden, dag aan dag,";0;;
104;35;11;7;"  niet juichen om mijn droef geklag.";0;;
104;35;12;0;"  Laat hen niet zeggen in het hart:";0;;
104;35;12;1;"  ""Geluk, mijn ziel, hij is benard!"",""0";;;
104;35;12;2;"  Men hore nimmer uit hun monden:";0;;
104;35;12;3;"  ""Wij hebben hem in 't eind verslonden!"",""0";;;
104;35;12;4;"  Wil hen veeleer met schand' belaan,";0;;
104;35;12;5;"  om al den smaad, mij aangedaan;";0;;
104;35;12;6;"  opdat mijn trotse weerpartij,";0;;
104;35;12;7;"  zich niet verheffe tegen mij.";0;;
104;35;13;0;"  Laat vromen, juichend t' allen tijd,";0;;
104;35;13;1;"  om mijn gerechtigheid verblijd,";0;;
104;35;13;2;"  die lust, die ijver nooit bedwingen,";0;;
104;35;13;3;"  maar zeggen, onder 't vrolijk zingen:";0;;
104;35;13;4;"  ""Verheerlijkt zij de hoogste God!";0;;
104;35;13;5;"  Hij schenkt Zijn knecht een vreedzaam lot."",""0";;;
104;35;13;6;"  Dan meldt mijn tong, met diep ontzag,";0;;
104;35;13;7;"  Uw recht, Uw lof, den gansen dag.";0;;
104;36;1;0;"  Het trots gedrag des bozen doet";0;;
104;36;1;1;"  mij spreken in 't beklemd gemoed:";0;;
104;36;1;2;"  ""Gods vrees is uit zijn ogen."",""0";;;
104;36;1;3;"  Wijl hij zolang zichzelven vleit";0;;
104;36;1;4;"  tot God zijn ongerechtigheid";0;;
104;36;1;5;"  niet langer kan gedogen.";0;;
104;36;1;6;"  Bedrog en onrecht spreekt zijn mond.";0;;
104;36;1;7;"  't Verstand laat na, de ware grond";0;;
104;36;1;8;"  van 't weldoen op te merken.";0;;
104;36;1;9;"  Des nachts is 't kwaad zijn overleg.";0;;
104;36;1;10;"  Hij stelt zich op een bozen weg";0;;
104;36;1;11;"  en schuwt geen snode werken.";0;;
104;36;2;0;"  Uw goedheid, HEER', is hemelhoog;";0;;
104;36;2;1;"  Uw waarheid tot de wolkenboog.";0;;
104;36;2;2;"  Uw recht is als Gods bergen,";0;;
104;36;2;3;"  Uw oordeel grond'loos. Gij behoedt";0;;
104;36;2;4;"  en zegent mens en beest  en doet";0;;
104;36;2;5;"  Uw hulp nooit vrucht'loos vergen.";0;;
104;36;2;6;"  Hoe groot is Uw goedgunstigheid!";0;;
104;36;2;7;"  Hoe zijn Uw vleug'len uitgebreid!";0;;
104;36;2;8;"  Hier wordt de rust geschonken;";0;;
104;36;2;9;"  hier 't vette van Uw huis gesmaakt.";0;;
104;36;2;10;"  Een volle beek van wellust maakt";0;;
104;36;2;11;"  hier elk in liefde dronken.";0;;
104;36;3;0;"  Bij, U, HEER', is de levensbron.";0;;
104;36;3;1;"  Uw licht doet, klaarder dan de zon,";0;;
104;36;3;2;"  ons 't heug'lijk licht aanschouwen.";0;;
104;36;3;3;"  Wees, die U kennen, mild en goed,";0;;
104;36;3;4;"  en toon d' oprechten van gemoed";0;;
104;36;3;5;"  Uw recht, waar z' op vertrouwen.";0;;
104;36;3;6;"  Dat mij nooit trotse voet vertrapp',";0;;
104;36;3;7;"  noch boze hand in ballingschap";0;;
104;36;3;8;"  ellendig om doe zwerven.";0;;
104;36;3;9;"  Daar zijn de werkers van het kwaad";0;;
104;36;3;10;"  gevallen in een jammerstaat,";0;;
104;36;3;11;"  waarin zij hulp'loos sterven.";0;;
104;37;1;0;" Wees over 't heil der bozen niet ontstoken.";0;;
104;37;1;1;" Benijd hen niet; wat onrecht, wat geweld";0;;
104;37;1;2;" de trouw verdrukk', zij blijft niet ongewroken.";0;;
104;37;1;3;" De trotse ziet zijn weeld' een perk gesteld,";0;;
104;37;1;4;" valt af, als 't kruid, ter nauwernood ontloken,";0;;
104;37;1;5;" verdort, als 't gras, door 's maaiers zeis geveld.";0;;
104;37;2;0;" Stel op den HEER' in alles uw betrouwen.";0;;
104;37;2;1;" Betracht uw plicht, bewoon het aardrijk; leer";0;;
104;37;2;2;" uw welvaart op Gods trouw volstandig bouwen.";0;;
104;37;2;3;" Verlustig u met blijdschap in den HEER',";0;;
104;37;2;4;" dan zal Hij u in liefd' en gunst aanschouwen,";0;;
104;37;2;5;" u schenken, wat uw hart van Hem begeer'.";0;;
104;37;3;0;" Geen ijdle zorg doe u van 't heilspoor dwalen.";0;;
104;37;3;1;" Houd in uw weg het oog op God gericht.";0;;
104;37;3;2;" Vertrouw op Hem, en d' uitkomst zal niet falen:";0;;
104;37;3;3;" Hij zal welhaast uw recht -  voor elks gezicht -";0;;
104;37;3;4;" doen dagen als de morgenzonnestralen";0;;
104;37;3;5;" en blinken als het helder middaglicht.";0;;
104;37;4;0;" Zwijg Gode, wacht op 't eind van 's HEEREN wegen,";0;;
104;37;4;1;" wanneer gij hier der snoden voorspoed ziet.";0;;
104;37;4;2;" En, hebben zij door list hun wens verkregen,";0;;
104;37;4;3;" 't ontsteek' uw drift, noch baar'  u zielsverdriet.";0;;
104;37;4;4;" Misgun hun dan geen ingebeelden zegen.";0;;
104;37;4;5;" Laat af van toorn, en zoek de wrake niet.";0;;
104;37;5;0;" God roeit hen uit, die 's vromen rust verstoren,";0;;
104;37;5;1;" maar die den HEER' verwachten met geduld,";0;;
104;37;5;2;" zien 't aardrijk zich ten erfbezit beschoren.";0;;
104;37;5;3;" Verbeid den stond, die beider lot vervult,";0;;
104;37;5;4;" en tracht dan 't zaad der bozen op te sporen,";0;;
104;37;5;5;" waarvan gij plaats noch voetstap vinden zult.";0;;
104;37;6;0;" 't Zachtmoedig volk zal eens den vollen vrede";0;;
104;37;6;1;" genieten in de zoetste rust verblijd";0;;
104;37;6;2;" en erven d' aard'. Hoe ook de booz' en wrede";0;;
104;37;6;3;" op d' onschuld loer' -  de tanden kners' van spijt -";0;;
104;37;6;4;" hoe listig hij op haar zijn aanslag smede,";0;;
104;37;6;5;" de HEER'  belacht het wrokken van dien nijd.";0;;
104;37;7;0;" Hij ziet zijn dag, den dag zijns oordeels, komen.";0;;
104;37;7;1;" Men trekt het zwaard, men spant den boog en mikt";0;;
104;37;7;2;" op 't zuchtend hart der onderdrukte vromen,";0;;
104;37;7;3;" daar 's bozen raad hen wreed ter slachting schikt";0;;
104;37;7;4;" in 't stout bestaan, in 't woeden niet te tomen,";0;;
104;37;7;5;" Voor dat hem God verbijstert en verschrikt.";0;;
104;37;8;0;" Gods wraak ontwaakt en trekt de trotsen tegen.";0;;
